Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,21.0,-9.0,-0.2,-3.0,0.0,0.0,-5.0,-0.11,0
2011,53.0,-18.0,-0.37,-14.0,-51.0,-0.0,-13.0,-0.27,-100
2012,70.0,-4.0,-0.08,-2.0,-55.0,-0.0,-4.0,-0.08,77
2013,87.0,8.0,0.16,11.0,-71.0,-0.0,5.0,0.09,300
2014,81.0,-5.0,-0.3,0.0,-73.0,0.0,-4.0,-0.24,-162
2015,75.0,-25.0,-1.39,-24.0,-65.0,-0.0,-9.0,-0.5,-401
2016,59.0,-15.0,-0.83,-12.0,-52.0,-0.0,-15.0,-0.83,39
2017,59.0,-2.0,-0.12,0.0,-49.0,0.0,-6.0,-0.33,86
2018,68.0,-8.0,-0.45,-8.0,-49.0,-0.0,-3.0,-0.17,-302
2019,-3.0,4.0,0.2,2.0,-26.0,-0.0,-7.0,-0.37,150
