Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,4716.0,543.0,6.03,983.0,0.0,0.0,197.0,2.19,0
2011,12019.0,1800.0,19.36,2657.0,4195.0,1.58,1588.0,17.08,231
2012,15796.0,762.0,7.47,1888.0,6765.0,3.58,671.0,6.58,-57
2013,20682.0,2444.0,22.03,3628.0,6033.0,1.66,-444.0,-4.0,220
2014,19157.0,-529.0,-4.44,1024.0,8680.0,8.48,-1801.0,-15.13,-121
2015,15272.0,-2127.0,-16.88,-42.0,10516.0,0.0,-611.0,-4.85,-302
2016,16348.0,-2220.0,-16.2,-272.0,9286.0,0.0,829.0,6.05,-4
2017,21744.0,2591.0,16.09,4013.0,9503.0,2.37,-2427.0,-15.07,216
2018,23000.0,1507.0,8.37,1191.0,4670.0,3.92,639.0,3.55,-41
2019,19648.0,-1098.0,-5.48,-1004.0,-5547.0,-0.0,-1576.0,-7.88,-172
