Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,149.0,56.0,1.3,51.0,0.0,0.0,228.0,5.3,0
2010,393.0,151.0,3.43,254.0,-539.0,-0.0,128.0,2.91,169
2011,299.0,88.0,1.92,153.0,-484.0,-0.0,-37.0,-0.8,-41
2012,661.0,269.0,6.26,442.0,-376.0,-0.0,175.0,4.07,205
2013,323.0,35.0,0.86,104.0,-489.0,-0.0,213.0,5.2,-86
2014,414.0,101.0,2.59,204.0,-487.0,-0.0,235.0,6.03,188
2015,440.0,114.0,3.17,248.0,-447.0,-0.0,119.0,3.31,12
2016,663.0,304.0,8.68,488.0,-680.0,-0.0,428.0,12.23,166
2017,531.0,168.0,4.8,360.0,-872.0,-0.0,311.0,8.89,-44
2018,306.0,58.0,1.64,109.0,-153.0,-0.0,142.0,4.06,-65
2019,317.0,14.0,0.45,122.0,-480.0,-0.0,86.0,2.77,-75
