Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,14197.0,1102.0,1.59,2388.0,-2573.0,-0.0,1595.0,2.3,0
2010,14664.0,1204.0,1.89,2530.0,-1658.0,-0.0,1187.0,1.87,9
2011,14549.0,833.0,1.57,1944.0,-220.0,-0.0,815.0,1.54,-30
2012,15651.0,1135.0,2.35,2425.0,-264.0,-0.0,1277.0,2.65,36
2013,16148.0,1280.0,2.78,2619.0,-116.0,-0.0,1035.0,2.25,12
2014,16435.0,1262.0,2.9,2583.0,-162.0,-0.0,1536.0,3.53,-1
2015,15797.0,920.0,2.23,2051.0,361.0,0.18,868.0,2.11,-27
2016,15516.0,676.0,1.69,1722.0,-470.0,-0.0,1195.0,2.99,-26
2017,15855.0,848.0,2.15,1978.0,-534.0,-0.0,649.0,1.65,25
2018,16580.0,1003.0,2.57,1879.0,-120.0,-0.0,676.0,1.74,18
2019,16383.0,351.0,0.93,1131.0,-405.0,-0.0,586.0,1.55,-65
