Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,3635.0,206.0,0.79,366.0,0.0,0.0,51.0,0.2,0
2009,7827.0,599.0,2.28,1162.0,-1527.0,-0.0,752.0,2.89,189
2010,8756.0,789.0,3.04,1470.0,-1788.0,-0.0,803.0,3.11,31
2011,9498.0,988.0,4.05,1750.0,-1759.0,-0.0,981.0,4.04,25
2012,10913.0,1035.0,4.54,1831.0,-1013.0,-0.0,880.0,3.88,4
2013,11502.0,1021.0,4.77,1833.0,-855.0,-0.0,1062.0,4.99,-1
2014,11878.0,956.0,5.06,1791.0,516.0,0.29,850.0,4.52,-6
2015,12102.0,839.0,5.06,1686.0,890.0,0.53,693.0,4.2,-12
2016,12214.0,683.0,4.56,1424.0,1003.0,0.7,670.0,4.5,-18
2017,12348.0,424.0,3.02,1072.0,768.0,0.72,484.0,3.48,-37
2018,12027.0,-138.0,-1.04,250.0,494.0,1.98,593.0,4.43,-132
2019,11156.0,-612.0,-4.92,-357.0,103.0,0.0,580.0,4.68,-346
