Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,168.0,6.0,1.5,12.0,-7.0,-0.0,1.0,0.25,0
2012,154.0,2.0,0.5,6.0,2.0,0.33,-4.0,-1.0,-66
2013,133.0,-2.0,-0.5,1.0,-3.0,-0.0,6.0,1.5,-199
2014,127.0,-2.0,-0.5,3.0,-5.0,-0.0,3.0,0.75,0
2015,126.0,4.0,1.0,8.0,-7.0,-0.0,2.0,0.5,301
2016,104.0,2.0,0.5,3.0,1.0,0.33,2.0,0.5,-50
2017,103.0,3.0,0.75,6.0,1.0,0.17,0.0,0.0,49
2018,94.0,0.0,0.0,0.0,-12.0,0.0,-1.0,-0.25,-100
2019,86.0,-2.0,-2.0,-2.0,-12.0,-0.0,-1.0,-1.0,-20099
2020,87.0,-2.0,-1.25,-2.0,-9.0,-0.0,-4.0,-1.0,0
