Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,6936.0,978.0,2.33,1598.0,0.0,0.0,1601.0,3.83,0
2009,12712.0,1473.0,3.51,2695.0,-1739.0,-0.0,1845.0,4.42,50
2010,12156.0,1659.0,3.95,2905.0,-2446.0,-0.0,1310.0,3.13,12
2011,14658.0,1985.0,4.67,3453.0,-3025.0,-0.0,1660.0,3.92,19
2012,17194.0,2483.0,5.79,3937.0,-170.0,-0.0,51.0,0.12,25
2013,19221.0,2328.0,5.42,3898.0,-286.0,-0.0,2783.0,6.5,-6
2014,21440.0,2507.0,5.81,4301.0,-370.0,-0.0,1915.0,4.45,7
2015,14757.0,-767.0,-2.0,234.0,1829.0,7.82,879.0,2.27,-130
2016,7251.0,-2416.0,-6.4,-1809.0,1806.0,0.0,676.0,1.8,-214
2017,7304.0,-236.0,-0.6,388.0,1275.0,3.29,640.0,1.7,90
2018,8453.0,-22.0,-0.07,802.0,1055.0,1.32,277.0,0.73,90
2019,16958.0,-6093.0,-15.93,-5836.0,818.0,0.0,481.0,1.26,-27608
2020,16901.0,-8067.0,-21.08,-7795.0,887.0,0.0,533.0,1.39,-32
