Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,225.0,14.0,0.77,19.0,0.0,0.0,9.0,0.5,0
2011,279.0,22.0,1.28,33.0,-20.0,-0.0,39.0,2.29,53
2012,319.0,28.0,1.62,46.0,-92.0,-0.0,75.0,4.41,26
2013,355.0,41.0,2.4,73.0,-123.0,-0.0,123.0,7.24,44
2014,403.0,51.0,2.98,88.0,-90.0,-0.0,134.0,7.88,23
2015,401.0,69.0,3.81,117.0,-69.0,-0.0,88.0,4.89,34
2016,397.0,76.0,4.2,128.0,-58.0,-0.0,109.0,6.06,9
2017,374.0,45.0,2.48,96.0,-55.0,-0.0,125.0,6.94,-40
2018,377.0,69.0,3.81,98.0,-40.0,-0.0,92.0,5.11,52
2019,368.0,91.0,4.77,784.0,-43.0,-0.0,73.0,3.84,31
2020,346.0,82.0,4.29,1110.0,-79.0,-0.0,68.0,3.58,-9
