Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,1321.0,19.0,0.22,68.0,161.0,2.37,45.0,0.52,0
2011,3435.0,199.0,2.3,473.0,-271.0,-0.0,269.0,3.13,946
2012,3747.0,323.0,3.69,600.0,-486.0,-0.0,229.0,2.63,62
2013,3982.0,357.0,4.34,658.0,-301.0,-0.0,179.0,2.18,10
2014,4208.0,366.0,4.55,680.0,-228.0,-0.0,84.0,1.05,2
2015,-1.0,0.0,0.0,132.0,1365.0,10.34,63.0,0.8,-100
2016,6548.0,466.0,5.88,852.0,1241.0,1.46,219.0,2.77,4659900
2017,6406.0,541.0,7.1,933.0,1310.0,1.4,400.0,5.26,16
2018,6252.0,519.0,7.51,772.0,507.0,0.66,1703.0,24.68,-4
2019,6245.0,-655.0,-12.11,-583.0,532.0,0.0,569.0,10.54,-226
2020,6196.0,-169.0,-3.29,66.0,487.0,7.38,649.0,12.73,74
