Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,2470.0,124.0,0.45,235.0,-75.0,-0.0,177.0,0.66,0
2010,5880.0,396.0,1.53,794.0,-219.0,-0.0,339.0,1.33,219
2011,6628.0,486.0,2.01,944.0,-23.0,-0.0,435.0,1.81,22
2012,7392.0,618.0,2.67,1155.0,-128.0,-0.0,365.0,1.59,27
2013,7837.0,595.0,2.71,1159.0,502.0,0.43,606.0,2.78,-3
2014,8601.0,598.0,2.88,1239.0,-182.0,-0.0,619.0,3.0,0
2015,15497.0,281.0,1.26,1598.0,6606.0,4.13,325.0,1.46,-53
2016,20717.0,894.0,3.78,2394.0,5451.0,2.28,1110.0,4.72,218
2017,22244.0,1712.0,7.23,2631.0,4580.0,1.74,879.0,3.72,91
2018,22821.0,-1593.0,-6.73,-261.0,3843.0,0.0,950.0,4.01,-193
2019,23609.0,825.0,3.45,1911.0,3233.0,1.69,833.0,3.51,151
