Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,1742.0,135.0,0.56,182.0,0.0,0.0,400.0,1.69,0
2009,3990.0,380.0,1.6,802.0,4975.0,6.2,-169.0,-0.72,181
2010,4201.0,454.0,1.9,968.0,5039.0,5.21,81.0,0.34,19
2011,4484.0,524.0,2.21,1285.0,5302.0,4.13,204.0,0.87,15
2012,4245.0,545.0,2.34,1406.0,5224.0,3.72,476.0,2.05,4
2013,4518.0,576.0,2.48,1493.0,5216.0,3.49,509.0,2.22,5
2014,4995.0,587.0,2.57,1540.0,5150.0,3.34,438.0,1.93,1
2015,5924.0,636.0,2.31,1891.0,10327.0,5.46,28.0,0.1,8
2016,7471.0,938.0,2.95,2524.0,10138.0,4.02,679.0,2.15,47
2017,7647.0,1202.0,3.77,2647.0,10994.0,4.15,118.0,0.37,28
2018,7677.0,1059.0,3.33,2382.0,11715.0,4.92,329.0,1.04,-11
2019,7522.0,1133.0,3.57,2559.0,12698.0,4.96,83.0,0.26,6
