Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,0.0,-23.0,-0.2,-6.0,0.0,0.0,-3.0,-0.03,0
2011,13.0,-3.0,-0.14,-1.0,-37.0,-0.0,-27.0,-1.29,86
2012,7.0,-120.0,-5.22,-119.0,-185.0,-0.0,-29.0,-1.26,-3913
2013,2.0,-111.0,-3.36,-109.0,-254.0,-0.0,-66.0,-2.0,7
2014,9.0,-134.0,-3.36,-128.0,-204.0,-0.0,-151.0,-3.78,-20
2015,1.0,-217.0,-5.16,-212.0,-170.0,-0.0,-152.0,-3.62,-61
2016,5.0,-265.0,-5.52,-260.0,-301.0,-0.0,-249.0,-5.19,-22
2017,153.0,-49.0,-0.85,-41.0,-648.0,-0.0,-240.0,-4.14,81
2018,299.0,-360.0,-5.45,-357.0,-753.0,-0.0,-447.0,-6.77,-634
2019,380.0,-713.0,-9.75,-689.0,-443.0,-0.0,-513.0,-7.03,-98
