Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,2700.0,450.0,3.4,1024.0,0.0,0.0,643.0,4.87,0
2009,4223.0,897.0,6.43,1617.0,20800.0,12.86,1334.0,9.6,99
2010,8204.0,2050.0,10.66,-7997.0,18872.0,0.0,2357.0,12.28,128
2011,9081.0,2339.0,12.48,3629.0,23744.0,6.54,2579.0,13.79,14
2012,9337.0,2440.0,13.69,3874.0,3286.0,0.85,2090.0,11.74,4
2013,10180.0,2951.0,17.04,4200.0,2757.0,0.66,3548.0,20.51,20
2014,11081.0,3264.0,19.07,4932.0,2032.0,0.41,3021.0,17.67,10
2015,11401.0,3352.0,19.82,5075.0,-1449.0,-0.0,2783.0,16.47,2
2016,12261.0,3166.0,19.05,4883.0,-1260.0,-0.0,2154.0,12.98,-5
2017,13600.0,4989.0,30.4,5655.0,-2024.0,-0.0,3795.0,23.14,57
2018,14198.0,4302.0,26.7,5678.0,-1425.0,-0.0,2871.0,17.83,-13
2019,14539.0,4526.0,28.81,5488.0,126.0,0.02,2630.0,16.75,5
