Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,61.0,22.0,0.51,42.0,0.0,0.0,23.0,0.55,0
2011,227.0,107.0,2.21,171.0,-90.0,-0.0,-129.0,-2.69,386
2012,247.0,67.0,2.9,186.0,132.0,0.71,-558.0,-24.26,-37
2013,262.0,151.0,1.96,174.0,-158.0,-0.0,-618.0,-8.13,125
2014,669.0,245.0,2.87,465.0,562.0,1.21,-926.0,-10.89,62
2015,707.0,-1224.0,2.21,-986.0,835.0,0.0,-1270.0,2.3,-599
2016,-176.0,-978.0,2.21,-612.0,319.0,0.0,-421.0,0.96,20
2017,214.0,433.0,2.41,917.0,1940.0,2.12,-402.0,-2.25,144
2018,-123.0,430.0,2.44,881.0,2035.0,2.31,-121.0,-0.69,0
2019,1004.0,-1566.0,-9.79,-616.0,1973.0,0.0,-1.0,-0.01,-464
