Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,673.0,31.0,0.16,93.0,0.0,0.0,0.0,0.0,0
2010,2913.0,143.0,0.84,398.0,1503.0,3.78,168.0,1.01,361
2011,3267.0,212.0,1.07,514.0,1350.0,2.63,232.0,1.18,48
2012,3521.0,231.0,1.38,567.0,1376.0,2.43,229.0,1.39,8
2013,3621.0,258.0,1.5,594.0,1643.0,2.77,226.0,1.33,11
2014,3752.0,243.0,1.5,587.0,1680.0,2.86,240.0,1.5,-5
2015,3832.0,233.0,1.4,586.0,1647.0,2.81,195.0,1.19,-4
2016,3952.0,221.0,1.58,599.0,1698.0,2.83,206.0,1.5,-5
2017,3937.0,212.0,1.81,593.0,1804.0,3.04,252.0,2.17,-4
2018,3930.0,257.0,1.95,537.0,1696.0,3.16,287.0,2.21,21
2019,3874.0,270.0,2.24,569.0,1524.0,2.68,228.0,1.9,5
2020,3865.0,258.0,2.15,554.0,1512.0,2.73,223.0,1.91,-4
