Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,7764.0,814.0,1.37,2377.0,0.0,0.0,34.0,0.06,0
2009,14798.0,1304.0,2.18,4082.0,17865.0,4.38,-51.0,-0.09,60
2010,14927.0,2825.0,4.75,7154.0,17579.0,2.46,-1597.0,-2.69,116
2011,13765.0,1426.0,2.43,4346.0,20585.0,4.74,-669.0,-1.15,-49
2012,12835.0,329.0,2.02,5651.0,21238.0,3.76,-8.0,-0.05,-76
2013,13120.0,1720.0,2.91,4971.0,22460.0,4.52,-653.0,-1.11,422
2014,12436.0,1326.0,2.23,4531.0,25637.0,5.66,-2052.0,-3.47,-22
2015,11683.0,1899.0,3.19,5401.0,28195.0,5.22,-1439.0,-2.43,43
2016,11737.0,2123.0,3.42,5726.0,34834.0,6.08,-1964.0,-3.18,11
2017,12586.0,2999.0,4.71,6497.0,37204.0,5.73,-1269.0,-2.0,41
2018,13366.0,2447.0,3.72,6902.0,34907.0,5.06,531.0,0.81,-18
2019,16572.0,1376.0,1.69,6399.0,37626.0,5.88,2080.0,2.57,-43
