Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,9000.0,-103.0,-0.21,4126.0,7618.0,1.85,-250.0,-0.52,0
2010,10984.0,821.0,1.65,6210.0,9333.0,1.5,309.0,0.62,905
2011,13882.0,-2568.0,-5.15,1245.0,12533.0,10.07,-2590.0,-5.2,-412
2012,13411.0,2445.0,4.89,8271.0,10798.0,1.31,1754.0,3.51,195
2013,14581.0,941.0,1.87,6719.0,9867.0,1.47,1734.0,3.45,-61
2014,18470.0,-1563.0,-3.08,5367.0,7723.0,1.44,3926.0,7.76,-265
2015,8698.0,-6812.0,-13.41,-4261.0,14729.0,0.0,-6529.0,-12.85,-336
2016,7869.0,-2808.0,-5.38,1512.0,12139.0,8.03,1851.0,3.55,58
2017,11908.0,-211.0,-0.38,3525.0,11136.0,3.16,2986.0,5.45,92
2018,14356.0,752.0,1.47,6682.0,15122.0,2.26,163.0,0.32,458
2019,27395.0,-288.0,-847.86,6053.0,16835.0,2.78,-354.0,-354.0,-138
