Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,1828.0,103.0,2.29,257.0,1083.0,4.21,27.0,0.6,0
2011,1885.0,112.0,2.49,443.0,1231.0,2.78,-129.0,-2.87,8
2012,1925.0,133.0,2.89,498.0,1293.0,2.6,-8.0,-0.17,18
2013,1949.0,144.0,3.13,521.0,1351.0,2.59,-151.0,-3.28,8
2014,2120.0,138.0,3.0,542.0,1616.0,2.98,-50.0,-1.09,-4
2015,2462.0,138.0,2.99,559.0,1553.0,2.78,59.0,1.28,0
2016,2458.0,151.0,3.21,593.0,1571.0,2.65,68.0,1.45,9
2017,2547.0,192.0,4.07,586.0,1994.0,3.4,-189.0,-4.02,27
2018,2878.0,180.0,3.65,586.0,2207.0,3.77,-84.0,-1.71,-6
2019,3119.0,214.0,3.95,683.0,2625.0,3.84,148.0,2.74,18
