Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,288.0,-16.0,-8.0,-11.0,-16.0,-0.0,-12.0,-6.0,0
2010,225.0,-8.0,-4.0,2.0,-20.0,-0.0,0.0,0.0,49
2011,198.0,-18.0,-9.0,-6.0,-17.0,-0.0,-6.0,-3.0,-125
2012,172.0,0.0,0.0,4.0,-13.0,-0.0,-4.0,-2.0,100
2013,175.0,3.0,1.5,4.0,-19.0,-0.0,2.0,1.0,29900
2014,188.0,6.0,3.0,10.0,-26.0,-0.0,6.0,3.0,99
2015,178.0,6.0,3.0,8.0,-29.0,-0.0,0.0,0.0,0
2016,178.0,0.0,0.0,0.0,-26.0,0.0,-5.0,-2.5,-100
2017,175.0,-2.0,-1.0,4.0,-36.0,-0.0,6.0,3.0,-20099
2018,173.0,-4.0,-2.0,1.0,-19.0,-0.0,-4.0,-2.0,-101
2019,156.0,3.0,1.5,6.0,-22.0,-0.0,4.0,2.0,175
