Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,76609.0,57.0,0.1,2616.0,7632.0,2.92,645.0,1.0,0
2010,82049.0,1133.0,1.79,3782.0,7067.0,1.87,1502.0,2.37,1887
2011,90269.0,596.0,1.01,2915.0,7977.0,2.74,811.0,1.37,-47
2012,96619.0,1508.0,2.84,4416.0,8641.0,1.96,941.0,1.77,153
2013,98375.0,1531.0,1.48,4428.0,10909.0,2.46,1267.0,1.23,1
2014,108465.0,1747.0,1.78,5085.0,11329.0,2.23,1421.0,1.45,14
2015,109830.0,2049.0,2.12,5665.0,11802.0,2.08,1613.0,1.67,17
2016,115337.0,1957.0,2.08,5776.0,13755.0,2.38,705.0,0.75,-4
2017,122662.0,1889.0,2.1,4521.0,15242.0,3.37,742.0,0.83,-3
2018,121162.0,3078.0,3.74,5727.0,14800.0,2.58,1282.0,1.57,62
2019,122286.0,1512.0,1.85,5873.0,13677.0,2.33,1809.0,2.25,-50
