Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,465.0,27.0,0.42,0.0,314.0,0.0,0.0,0.0,0
2011,1626.0,29.0,0.51,114.0,416.0,3.65,20.0,0.36,7
2012,1698.0,21.0,0.44,105.0,409.0,3.9,52.0,1.08,-27
2013,1652.0,-1.0,-0.02,75.0,477.0,6.36,-53.0,-1.1,-104
2014,1602.0,10.0,0.21,93.0,403.0,4.33,118.0,2.41,1110
2015,1649.0,33.0,0.68,125.0,402.0,3.22,66.0,1.35,229
2016,1827.0,46.0,0.9,151.0,332.0,2.2,128.0,2.51,39
2017,2052.0,77.0,1.52,196.0,364.0,1.86,79.0,1.55,67
2018,2214.0,122.0,2.3,209.0,260.0,1.24,78.0,1.47,58
2019,2381.0,90.0,1.55,202.0,254.0,1.26,175.0,3.07,-26
2020,2401.0,85.0,1.47,195.0,249.0,1.28,149.0,2.76,-5
