Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,38774.0,1958.0,1.15,4293.0,0.0,0.0,689.0,0.41,0
2009,66176.0,2661.0,1.55,6446.0,8261.0,1.28,4337.0,2.56,35
2010,67997.0,3338.0,1.99,7506.0,9204.0,1.23,3573.0,2.16,25
2011,70395.0,3883.0,2.45,8343.0,8801.0,1.05,5486.0,3.49,16
2012,74754.0,4535.0,2.98,9517.0,8302.0,0.87,5713.0,3.78,16
2013,78812.0,5385.0,3.74,10923.0,12795.0,1.17,6327.0,4.41,18
2014,83176.0,6345.0,4.7,12255.0,15474.0,1.26,7171.0,5.33,17
2015,88519.0,7009.0,5.45,13637.0,19000.0,1.39,8057.0,6.28,10
2016,94595.0,7957.0,6.43,15400.0,21063.0,1.37,8200.0,6.65,13
2017,100904.0,8630.0,7.27,16743.0,23433.0,1.4,10181.0,8.6,8
2018,108203.0,11121.0,9.71,17666.0,27424.0,1.55,10629.0,9.3,28
2019,110225.0,11242.0,10.24,18139.0,29350.0,1.62,11082.0,10.1,1
