Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,136.0,44.0,0.8,45.0,0.0,0.0,9.0,0.16,0
2011,288.0,-201.0,-2.64,147.0,2498.0,16.99,-50.0,-0.66,-556
2012,264.0,-343.0,-1.89,-1.0,1966.0,0.0,-1223.0,-6.76,-70
2013,265.0,-556.0,-2.55,-167.0,5616.0,0.0,-3165.0,-14.52,-62
2014,265.0,-690.0,-3.07,-309.0,8059.0,0.0,-3090.0,-13.79,-24
2015,270.0,-1095.0,-4.84,-518.0,15392.0,0.0,-7332.0,-32.44,-58
2016,1283.0,-665.0,-2.91,196.0,21059.0,107.44,-4760.0,-20.88,39
2017,5601.0,563.0,2.42,1838.0,24614.0,13.39,-2126.0,-9.12,184
2018,8864.0,1200.0,4.81,2647.0,27437.0,10.37,-1653.0,-6.67,113
2019,38081.0,1232.0,4.76,3099.0,28300.0,9.13,-1223.0,-4.74,2
2020,45997.0,1498.0,5.47,3683.0,28678.0,7.79,-992.0,-3.32,21
