Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,7182.0,441.0,0.87,883.0,-619.0,-0.0,730.0,1.46,0
2010,7864.0,553.0,1.13,1065.0,-686.0,-0.0,475.0,0.99,25
2011,8606.0,654.0,1.41,1221.0,-500.0,-0.0,405.0,0.88,18
2012,9718.0,785.0,1.74,1455.0,-497.0,-0.0,555.0,1.25,20
2013,10229.0,835.0,1.92,1547.0,-285.0,-0.0,470.0,1.09,6
2014,11039.0,922.0,2.19,1720.0,-302.0,-0.0,726.0,1.74,10
2015,11938.0,1019.0,2.49,1896.0,-366.0,-0.0,959.0,2.36,10
2016,12864.0,1115.0,2.81,2103.0,-715.0,-0.0,1261.0,3.2,9
2017,14132.0,1361.0,3.53,2359.0,-547.0,-0.0,1326.0,3.45,22
2018,14981.0,1586.0,4.24,2368.0,-1100.0,-0.0,1654.0,4.45,16
2019,16037.0,1659.0,4.58,2496.0,-825.0,-0.0,1616.0,4.48,4
