Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,3663.0,288.0,1.38,688.0,0.0,0.0,283.0,1.36,0
2009,7454.0,764.0,3.86,1594.0,2572.0,1.61,831.0,4.22,165
2010,7258.0,755.0,4.04,1541.0,2540.0,1.65,913.0,4.91,-1
2011,7390.0,505.0,4.16,1269.0,3860.0,3.04,734.0,6.07,-33
2012,7381.0,590.0,3.45,1491.0,3068.0,2.06,1006.0,5.92,16
2013,7146.0,883.0,5.53,1766.0,3145.0,1.78,421.0,2.65,49
2014,7435.0,592.0,3.8,1301.0,3550.0,2.73,636.0,4.1,-32
2015,7493.0,753.0,4.86,1560.0,3518.0,2.26,558.0,3.62,27
2016,7214.0,696.0,4.5,1478.0,3375.0,2.28,823.0,5.34,-7
2017,7402.0,824.0,5.51,1451.0,3647.0,2.51,923.0,6.19,18
2018,7531.0,788.0,5.3,1402.0,3758.0,2.68,817.0,5.52,-4
2019,7726.0,906.0,6.74,1580.0,3578.0,2.26,934.0,6.97,14
