Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,1032.0,16.0,0.41,20.0,0.0,0.0,22.0,0.56,0
2011,2436.0,50.0,0.73,129.0,649.0,5.03,38.0,0.57,212
2012,3365.0,94.0,1.2,162.0,839.0,5.18,43.0,0.55,87
2013,4133.0,83.0,1.0,162.0,1275.0,7.87,-203.0,-2.45,-11
2014,3845.0,105.0,1.16,210.0,1572.0,7.49,-153.0,-1.7,26
2015,2245.0,420.0,4.07,616.0,2912.0,4.73,-203.0,-1.97,299
2016,1711.0,109.0,0.96,422.0,3084.0,7.31,-162.0,-1.43,-74
2017,2027.0,80.0,0.65,454.0,3690.0,8.13,173.0,1.43,-26
2018,2911.0,-12.0,-0.09,485.0,3422.0,7.06,503.0,4.12,-114
2019,11165.0,97.0,0.8,580.0,3400.0,5.86,221.0,1.86,909
