Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,2114.0,73.0,0.69,172.0,0.0,0.0,132.0,1.27,0
2010,3905.0,127.0,1.19,290.0,-435.0,-0.0,165.0,1.56,73
2011,3806.0,78.0,0.72,207.0,-119.0,-0.0,143.0,1.35,-38
2012,4531.0,300.0,2.76,557.0,-441.0,-0.0,439.0,4.06,284
2013,4954.0,185.0,1.68,410.0,-524.0,-0.0,385.0,3.53,-38
2014,4675.0,231.0,2.13,459.0,-603.0,-0.0,373.0,3.45,24
2015,5173.0,286.0,2.6,545.0,-446.0,-0.0,569.0,5.22,23
2016,5574.0,341.0,3.05,603.0,-270.0,-0.0,497.0,4.48,19
2017,5771.0,420.0,3.73,603.0,-655.0,-0.0,642.0,5.73,23
2018,5747.0,475.0,4.19,760.0,-659.0,-0.0,795.0,7.04,13
2019,6200.0,708.0,6.25,1060.0,-479.0,-0.0,914.0,8.09,49
2020,6309.0,662.0,5.84,993.0,239.0,0.24,917.0,8.12,-6
