Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,4998.0,448.0,1.07,610.0,0.0,0.0,1838.0,4.41,0
2009,19115.0,1994.0,4.77,3607.0,4604.0,1.28,2658.0,6.39,345
2010,19746.0,1943.0,4.69,3586.0,4588.0,1.28,1789.0,4.34,-2
2011,20846.0,1684.0,4.24,3533.0,5368.0,1.52,1371.0,3.47,-13
2012,19467.0,1828.0,4.62,3234.0,5079.0,1.57,2204.0,5.61,8
2013,19561.0,2221.0,5.77,3766.0,4707.0,1.25,2216.0,5.77,21
2014,19724.0,1595.0,4.25,3383.0,6167.0,1.82,1806.0,4.83,-28
2015,18591.0,1066.0,2.92,2359.0,7156.0,3.03,1250.0,3.44,-33
2016,18287.0,2219.0,6.16,4022.0,6649.0,1.65,2484.0,6.92,108
2017,18348.0,2319.0,6.55,4023.0,6809.0,1.69,2147.0,6.08,4
2018,18486.0,1445.0,4.12,2948.0,6916.0,2.35,2144.0,6.16,-37
2019,18500.0,2197.0,6.39,3817.0,7305.0,1.91,1769.0,5.16,52
2020,18867.0,2406.0,7.01,4045.0,7469.0,1.85,2120.0,6.22,9
