Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,575.0,19.0,0.33,57.0,0.0,0.0,0.0,0.0,0
2010,1898.0,69.0,1.23,225.0,355.0,1.58,-33.0,-0.6,262
2011,1632.0,78.0,1.56,247.0,457.0,1.85,-4.0,-0.08,13
2012,1507.0,55.0,0.25,219.0,412.0,1.88,57.0,0.28,-29
2013,1488.0,50.0,0.5,234.0,360.0,1.54,113.0,1.13,-9
2014,1482.0,87.0,0.38,254.0,497.0,1.96,141.0,0.65,73
2015,1539.0,107.0,0.61,287.0,697.0,2.43,141.0,0.83,22
2016,1161.0,122.0,0.62,265.0,973.0,3.67,62.0,0.32,14
2017,1096.0,133.0,0.61,311.0,1388.0,4.46,103.0,0.49,9
2018,868.0,120.0,0.55,293.0,1260.0,4.3,81.0,0.39,-9
2019,950.0,94.0,3.76,259.0,1414.0,5.46,130.0,5.2,-21
2020,982.0,67.0,2.7,233.0,1443.0,6.19,138.0,6.0,-28
