Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,5297.0,464.0,1.05,765.0,0.0,0.0,913.0,2.08,0
2009,0.0,-2.0,-529999.48,0.0,0.0,0.0,1.0,0.0,-100
2010,10390.0,1034.0,2.5,1825.0,0.0,0.0,1263.0,3.09,52059
2011,11557.0,1328.0,3.45,1991.0,6007.0,3.02,1438.0,3.74,28
2012,12508.0,1176.0,3.19,2251.0,6315.0,2.81,1737.0,4.75,-11
2013,13088.0,1272.0,3.46,2362.0,4656.0,1.97,1748.0,4.79,8
2014,16887.0,1893.0,4.7,3770.0,13212.0,3.5,2241.0,5.57,48
2015,16963.0,1974.0,4.89,3622.0,12019.0,3.32,2537.0,6.31,4
2016,18272.0,2020.0,5.07,3780.0,15841.0,4.19,2839.0,7.15,2
2017,20917.0,2225.0,5.57,4461.0,19673.0,4.41,3504.0,8.8,10
2018,24358.0,2938.0,7.22,5529.0,16887.0,3.05,3835.0,9.45,32
2019,25542.0,3696.0,9.15,6799.0,15353.0,2.26,4083.0,10.13,25
2020,25647.0,3669.0,9.1,6919.0,16988.0,2.46,3736.0,9.34,0
