Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,8666.0,179.0,2.38,397.0,0.0,0.0,566.0,7.55,0
2010,18366.0,650.0,8.42,1366.0,1141.0,0.84,502.0,6.52,263
2011,18666.0,408.0,5.23,743.0,1382.0,1.86,-55.0,-0.71,-37
2012,18143.0,425.0,5.36,1308.0,1293.0,0.99,230.0,2.91,4
2013,18769.0,849.0,10.59,1634.0,1083.0,0.66,690.0,8.63,99
2014,19872.0,692.0,8.74,1606.0,3321.0,2.07,780.0,9.87,-18
2015,20891.0,822.0,10.39,1864.0,3226.0,1.73,573.0,7.25,18
2016,20718.0,928.0,12.03,1930.0,3385.0,1.75,606.0,7.87,12
2017,21253.0,337.0,4.54,1703.0,4022.0,2.36,641.0,8.66,-63
2018,21037.0,-159.0,-2.38,816.0,4529.0,5.55,799.0,11.93,-147
2019,20419.0,1198.0,18.7,2326.0,3041.0,1.31,1872.0,29.25,853
2020,19984.0,871.0,13.63,2187.0,4217.0,1.93,1980.0,31.43,-27
