Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,2315.0,143.0,0.65,313.0,0.0,0.0,166.0,0.75,0
2011,4095.0,558.0,2.6,633.0,3226.0,5.1,551.0,2.59,290
2012,2978.0,443.0,2.11,595.0,3044.0,5.12,720.0,3.46,-20
2013,3170.0,386.0,1.84,629.0,2973.0,4.73,496.0,2.4,-12
2014,5410.0,1942.0,9.06,2603.0,6957.0,2.67,603.0,2.82,403
2015,6671.0,834.0,3.8,1713.0,7186.0,4.19,361.0,1.65,-57
2016,7222.0,1060.0,4.81,1998.0,7998.0,4.0,522.0,2.37,27
2017,8049.0,1532.0,6.91,2693.0,9060.0,3.36,790.0,3.57,44
2018,8320.0,2314.0,10.64,2773.0,10096.0,3.64,879.0,4.05,51
2019,8883.0,3458.0,16.29,2691.0,13522.0,5.02,1432.0,6.75,49
2020,9111.0,21.0,0.13,2512.0,12102.0,4.82,1833.0,10.91,-99
