Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,237.0,57.0,0.0,237.0,-243.0,-0.0,26.0,0.0,0
2010,217.0,6.0,-0.42,-15.0,-209.0,-0.0,-79.0,0.0,-89
2011,-1.0,-75.0,0.82,-74.0,-446.0,-0.0,444.0,0.0,-1347
2012,-1.0,-121.0,0.09,122.0,-455.0,-0.0,-39.0,0.0,-61
2013,-133.0,137.0,1.98,41.0,-855.0,-0.0,966.0,7.1,213
2014,486.0,-46.0,-0.77,124.0,-390.0,-0.0,186.0,3.05,-133
2015,475.0,11.0,0.16,95.0,866.0,9.12,129.0,1.98,123
2016,604.0,32.0,32.0,109.0,782.0,7.17,114.0,114.0,190
2017,782.0,-36.0,-0.24,151.0,855.0,5.66,94.0,0.65,-212
2018,646.0,-347.0,-2.83,-161.0,830.0,0.0,135.0,1.11,-864
2019,613.0,-408.0,-3.24,-250.0,612.0,0.0,96.0,0.77,-17
