Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,12035.0,1592.0,3.16,4177.0,8346.0,2.0,61.0,0.12,0
2010,11793.0,1564.0,3.09,4209.0,8724.0,2.07,4.0,0.01,-1
2011,11079.0,1503.0,2.97,3977.0,7260.0,1.83,1474.0,2.92,-3
2012,9781.0,1275.0,2.52,3679.0,7823.0,2.13,213.0,0.42,-15
2013,9968.0,1243.0,2.46,3839.0,8210.0,2.14,347.0,0.69,-2
2014,10886.0,1518.0,3.0,4361.0,8696.0,1.99,340.0,0.67,22
2015,10415.0,1679.0,3.32,4553.0,9538.0,2.09,56.0,0.11,10
2016,9061.0,887.0,1.76,3390.0,11360.0,3.35,-888.0,-1.76,-47
2017,9084.0,1574.0,3.12,3856.0,13297.0,3.45,-929.0,-1.84,77
2018,10154.0,1438.0,2.83,3819.0,14685.0,3.85,-999.0,-1.97,-8
2019,37659.0,3411.0,6.71,3893.0,29063.0,7.47,2922.0,5.76,137
