Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,1541.0,106.0,2.3,159.0,193.0,1.21,221.0,4.8,0
2011,1880.0,112.0,2.38,200.0,168.0,0.84,148.0,3.15,5
2012,1839.0,194.0,4.31,156.0,755.0,4.84,107.0,2.38,72
2013,2067.0,102.0,2.36,285.0,753.0,2.64,129.0,3.0,-47
2014,2305.0,73.0,1.7,263.0,1026.0,3.9,158.0,3.67,-28
2015,2307.0,65.0,1.55,288.0,1511.0,5.25,188.0,4.48,-10
2016,2355.0,126.0,3.01,368.0,772.0,2.1,261.0,6.21,92
2017,2386.0,91.0,2.16,383.0,999.0,2.61,193.0,4.6,-27
2018,2583.0,158.0,3.94,451.0,1043.0,2.31,194.0,4.85,72
2019,2130.0,-377.0,-8.98,346.0,1032.0,2.98,167.0,3.98,-336
