Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,10908.0,2536.0,7.99,3690.0,0.0,0.0,1733.0,5.47,0
2009,23651.0,6520.0,20.42,9905.0,-24485.0,-0.0,8506.0,26.66,157
2010,29321.0,8505.0,26.31,12192.0,-29899.0,-0.0,7063.0,21.87,30
2011,37905.0,9737.0,29.76,14177.0,-39160.0,-0.0,11127.0,34.03,14
2012,46039.0,10737.0,31.93,17431.0,-43251.0,-0.0,13346.0,39.72,10
2013,55519.0,12733.0,37.65,19838.0,-53572.0,-0.0,11301.0,33.43,18
2014,66001.0,14136.0,20.55,22238.0,-119191.0,-0.0,12065.0,17.56,11
2015,74989.0,16348.0,22.84,24714.0,-68296.0,-0.0,16657.0,23.3,15
2016,90272.0,19478.0,27.84,30294.0,-82398.0,-0.0,26064.0,37.29,19
2017,110855.0,12662.0,29.93,34108.0,-97902.0,-0.0,24006.0,56.75,-34
2018,136819.0,30736.0,43.7,43948.0,-105128.0,-0.0,22930.0,32.62,142
2019,161857.0,34343.0,49.18,51406.0,-115121.0,-0.0,30972.0,44.37,11
2020,166677.0,34522.0,49.52,51512.0,-112213.0,-0.0,29022.0,41.94,0
