Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,15.0,-10.0,-0.12,-4.0,0.0,0.0,-5.0,-0.06,0
2011,31.0,-18.0,-0.21,-16.0,-27.0,-0.0,-20.0,-0.23,-80
2012,51.0,17.0,0.18,18.0,-28.0,-0.0,-15.0,-0.17,194
2013,13.0,-21.0,-0.21,-18.0,-19.0,-0.0,-17.0,-0.17,-223
2014,18.0,-20.0,-0.19,-19.0,-13.0,-0.0,-16.0,-0.14,4
2015,17.0,-20.0,-0.16,-18.0,-9.0,-0.0,-24.0,-0.2,0
2016,12.0,-32.0,-0.24,-31.0,-5.0,-0.0,-29.0,-0.22,-60
2017,47.0,-3.0,-0.02,-2.0,-17.0,-0.0,1.0,0.01,90
2018,6.0,-24.0,-0.14,-21.0,-13.0,-0.0,-22.0,-0.14,-702
2019,27.0,-19.0,-0.08,-16.0,-43.0,-0.0,7.0,0.04,20
