Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,8956.0,1297.0,4.22,2421.0,5010.0,2.07,847.0,2.76,0
2010,10116.0,1234.0,4.04,3007.0,5518.0,1.84,569.0,1.86,-4
2011,11252.0,1722.0,5.7,3471.0,6472.0,1.86,744.0,2.46,39
2012,11224.0,1744.0,5.86,3438.0,7205.0,2.1,572.0,1.92,1
2013,11925.0,1836.0,6.23,3734.0,8673.0,2.32,897.0,3.04,5
2014,12273.0,1746.0,5.98,3778.0,9099.0,2.41,1198.0,4.1,-4
2015,10776.0,1591.0,5.54,3427.0,9084.0,2.65,1154.0,4.02,-8
2016,10534.0,1538.0,5.4,3360.0,8991.0,2.68,1308.0,4.59,-3
2017,11437.0,1308.0,4.57,3632.0,8383.0,2.31,1730.0,6.05,-14
2018,12037.0,1500.0,5.15,3876.0,7712.0,1.99,1790.0,6.15,14
