Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,2662.0,176.0,0.62,502.0,0.0,0.0,-46.0,-0.16,0
2010,7735.0,-138.0,1.12,456.0,0.0,0.0,-338.0,2.75,-178
2011,9108.0,504.0,1.93,1341.0,4836.0,3.61,-255.0,-0.99,465
2012,0.0,549.0,1.36,1248.0,5804.0,4.65,-880.0,-2.2,8
2013,7116.0,160.0,1.2,853.0,5131.0,6.02,-1152.0,-8.79,-70
2014,7963.0,738.0,1.28,1562.0,6784.0,4.34,-2116.0,-3.76,361
2015,2302.0,453.0,0.85,1357.0,7880.0,5.81,-895.0,-1.7,-38
2016,2514.0,-42.0,0.32,949.0,7715.0,8.13,392.0,-2.8,-109
2017,2428.0,651.0,0.61,1657.0,7441.0,4.49,223.0,0.22,1650
2018,2300.0,667.0,0.61,1540.0,7461.0,4.84,420.0,0.4,2
