Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,6050.0,214.0,0.36,1178.0,0.0,0.0,0.0,0.0,0
2009,24298.0,3622.0,6.31,9321.0,12615.0,1.35,4231.0,7.4,1592
2010,24724.0,3216.0,6.62,8920.0,12161.0,1.36,3054.0,6.3,-11
2011,25060.0,1426.0,3.35,6030.0,11966.0,1.98,2169.0,5.12,-55
2012,25362.0,2473.0,6.29,7903.0,11172.0,1.41,3230.0,8.24,73
2013,25830.0,3673.0,9.73,9633.0,10678.0,1.11,3816.0,10.12,48
2014,26805.0,3692.0,10.67,9835.0,10337.0,1.05,3693.0,10.7,0
2015,26442.0,3439.0,10.86,9443.0,10338.0,1.09,3434.0,10.87,-6
2016,27262.0,3014.0,10.26,8864.0,10739.0,1.21,4469.0,15.25,-12
2017,28533.0,2056.0,7.32,7709.0,11002.0,1.43,4148.0,14.81,-31
2018,29930.0,2523.0,9.29,8145.0,10976.0,1.35,4380.0,16.16,22
2019,31237.0,2622.0,9.99,8502.0,10683.0,1.26,5205.0,19.87,3
2020,31478.0,2426.0,9.31,8308.0,10669.0,1.28,5194.0,20.37,-7
