Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,1361.0,-60.0,-0.27,109.0,-300.0,-0.0,79.0,0.36,0
2011,1781.0,71.0,0.28,249.0,-407.0,-0.0,88.0,0.38,218
2012,1661.0,-54.0,0.0,190.0,-429.0,-0.0,46.0,-0.02,-176
2013,1675.0,57.0,0.43,131.0,-486.0,-0.0,124.0,0.94,205
2014,927.0,-17.0,0.44,102.0,-313.0,-0.0,87.0,-2.23,-129
2015,872.0,-87.0,0.41,96.0,-237.0,-0.0,-12.0,0.06,-412
2016,905.0,-99.0,0.59,18.0,-383.0,-0.0,36.0,-0.22,-13
2017,810.0,166.0,0.58,119.0,-505.0,-0.0,60.0,0.22,267
2018,878.0,-44.0,0.44,133.0,52.0,0.39,29.0,-0.3,-126
2019,1128.0,6.0,0.47,207.0,56.0,0.27,99.0,7.62,113
2020,1166.0,42.0,0.75,202.0,37.0,0.18,111.0,0.47,598
