Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,3029.0,188.0,1.92,395.0,660.0,1.67,213.0,2.17,0
2011,3455.0,-3.0,-0.04,206.0,1258.0,6.11,248.0,2.53,-101
2012,4305.0,-105.0,-0.83,154.0,2196.0,14.26,-45.0,-0.35,-3411
2013,6998.0,541.0,2.69,1037.0,2293.0,2.21,763.0,3.8,615
2014,4667.0,213.0,1.12,727.0,2893.0,3.98,926.0,4.87,-60
2015,4615.0,-78.0,-0.43,771.0,4559.0,5.91,676.0,3.76,-136
2016,4889.0,521.0,2.87,831.0,4041.0,4.86,768.0,4.24,768
2017,4934.0,664.0,3.66,857.0,1327.0,1.55,558.0,3.08,27
2018,2963.0,345.0,1.93,512.0,713.0,1.39,393.0,2.22,-48
2019,2382.0,294.0,1.68,411.0,1292.0,3.14,302.0,1.76,-14
