Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,23107.0,1685.0,5.14,4301.0,0.0,0.0,2918.0,8.92,0
2009,29614.0,807.0,2.47,4311.0,3105.0,0.72,128.0,0.39,-52
2010,33862.0,2138.0,6.5,6511.0,3975.0,0.61,-779.0,-2.38,164
2011,21451.0,1676.0,4.93,6069.0,5706.0,0.94,-1467.0,-4.33,-21
2012,12935.0,2063.0,6.05,6622.0,7469.0,1.13,-1179.0,-3.47,23
2013,14028.0,5222.0,15.34,7288.0,3984.0,0.55,4574.0,13.45,153
2014,11439.0,2374.0,7.72,5660.0,3543.0,0.63,4110.0,13.39,-54
2015,6561.0,-3007.0,-10.61,-303.0,3876.0,0.0,1612.0,5.7,-226
2016,4839.0,-6076.0,-19.64,-610.0,4074.0,0.0,518.0,1.68,-102
2017,5391.0,-3941.0,-12.53,-2895.0,2130.0,0.0,796.0,2.54,35
2018,6323.0,-115.0,-0.38,2502.0,3978.0,1.59,1696.0,5.69,97
2019,6510.0,-240.0,-0.8,2343.0,5597.0,2.39,1246.0,4.14,-108
