Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,30.0,-4.0,-0.11,1.0,0.0,0.0,0.0,0.0,0
2011,72.0,-20.0,-0.36,-12.0,-24.0,-0.0,-10.0,-0.18,-401
2012,107.0,-18.0,-0.28,-13.0,-16.0,-0.0,-10.0,-0.16,9
2013,103.0,-17.0,-0.24,-13.0,-26.0,-0.0,-12.0,-0.17,5
2014,220.0,9.0,0.09,7.0,-67.0,-0.0,24.0,0.25,152
2015,249.0,-5.0,-0.04,4.0,-179.0,-0.0,-15.0,-0.13,-155
2016,199.0,-85.0,-0.65,-67.0,-101.0,-0.0,-24.0,-0.18,-1603
2017,285.0,-95.0,-0.7,-82.0,-58.0,-0.0,-39.0,-0.29,-11
2018,365.0,-13.0,-0.06,0.0,-92.0,0.0,27.0,0.19,86
2019,409.0,8.0,0.04,17.0,-126.0,-0.0,30.0,0.19,161
