Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,3721.0,612.0,1.88,1229.0,1019.0,0.83,650.0,2.01,0
2009,5868.0,747.0,2.32,1718.0,-36.0,-0.0,1239.0,3.87,22
2010,3639.0,850.0,2.64,1133.0,-350.0,-0.0,643.0,2.01,13
2011,3954.0,934.0,2.98,1203.0,334.0,0.28,853.0,2.74,9
2012,4270.0,492.0,3.0,1311.0,495.0,0.38,634.0,3.89,-47
2013,4702.0,1466.0,4.9,1495.0,-761.0,-0.0,716.0,2.4,197
2014,5051.0,-13.0,4.34,247.0,-1705.0,-0.0,1200.0,-400.0,-100
2015,5313.0,1268.0,4.2,2074.0,2124.0,1.02,231.0,0.77,9861
2016,5661.0,2228.0,7.94,3550.0,1156.0,0.33,2943.0,10.51,75
2017,6063.0,1638.0,5.76,2790.0,780.0,0.28,1895.0,6.7,-26
2018,6258.0,2121.0,7.72,3021.0,1745.0,0.58,1957.0,7.14,29
2019,6699.0,2303.0,9.35,3332.0,1054.0,0.32,2746.0,11.16,8
2020,6914.0,2539.0,10.34,3638.0,2017.0,0.55,3142.0,12.93,10
