Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,1621.0,158.0,1.08,357.0,0.0,0.0,800.0,5.48,0
2010,3030.0,424.0,2.92,612.0,133.0,0.22,469.0,3.26,168
2011,3447.0,473.0,3.41,625.0,-88.0,-0.0,620.0,4.49,11
2012,4028.0,279.0,2.0,607.0,-688.0,-0.0,1003.0,7.22,-41
2013,4770.0,215.0,1.54,645.0,-97.0,-0.0,456.0,3.28,-22
2014,5761.0,372.0,2.78,876.0,-11.0,-0.0,1040.0,7.82,73
2015,6670.0,722.0,5.37,1527.0,1474.0,0.97,583.0,4.35,94
2016,8771.0,260.0,1.67,1256.0,1291.0,1.03,801.0,5.2,-63
2017,10060.0,372.0,2.37,1454.0,934.0,0.64,1135.0,7.28,43
2018,11223.0,398.0,2.62,1605.0,1246.0,0.78,1097.0,7.22,6
2019,12067.0,572.0,3.83,1799.0,1097.0,0.61,1607.0,10.79,43
