Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,2197.0,470.0,4.18,708.0,0.0,0.0,412.0,3.68,0
2009,1056.0,103.0,0.8,207.0,166.0,0.8,119.0,0.94,-78
2010,4482.0,1018.0,7.53,1606.0,147.0,0.09,1054.0,7.81,888
2011,6562.0,1811.0,11.51,2821.0,3163.0,1.12,1408.0,8.97,77
2012,5871.0,-1127.0,6.35,219.0,3859.0,17.62,-611.0,3.43,-162
2013,3890.0,360.0,2.37,1969.0,2756.0,1.4,286.0,1.89,131
2014,3371.0,-8311.0,2.36,643.0,2555.0,3.97,76.0,-0.02,-2408
2015,2013.0,-747.0,1.94,281.0,2414.0,8.59,-41.0,0.11,91
2016,1553.0,198.0,1.64,252.0,1860.0,7.38,296.0,2.47,126
2017,1864.0,362.0,1.98,486.0,1341.0,2.76,319.0,1.76,82
2018,2331.0,1127.0,4.62,778.0,1312.0,1.69,391.0,1.61,211
2019,1989.0,291.0,1.02,515.0,1761.0,3.42,-76.0,-0.27,-74
