Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,1062.0,66.0,0.66,141.0,-188.0,-0.0,21.0,0.21,0
2011,1471.0,95.0,0.93,196.0,-99.0,-0.0,-40.0,-0.39,43
2012,1833.0,127.0,0.61,250.0,-280.0,-0.0,149.0,0.72,33
2013,2330.0,160.0,0.75,313.0,-196.0,-0.0,36.0,0.17,25
2014,3082.0,206.0,0.48,417.0,-310.0,-0.0,79.0,0.19,28
2015,3961.0,230.0,0.53,501.0,537.0,1.07,-285.0,-0.66,11
2016,4823.0,256.0,0.58,558.0,567.0,1.02,-23.0,-0.05,11
2017,4975.0,-47.0,-0.11,197.0,480.0,2.44,-47.0,-0.11,-118
2018,5190.0,-46.0,-0.11,147.0,171.0,1.16,466.0,1.05,2
2019,5265.0,92.0,0.2,416.0,-196.0,-0.0,364.0,0.8,300
