Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,67234.0,3835.0,2.34,3636.0,0.0,0.0,15377.0,9.43,0
2011,150276.0,9287.0,5.55,6489.0,-18386.0,-0.0,1080.0,0.65,142
2012,152256.0,6136.0,3.64,-27956.0,-11360.0,-0.0,1487.0,0.89,-33
2013,155427.0,5331.0,3.15,6194.0,7190.0,1.16,2811.0,1.68,-13
2014,155929.0,4018.0,2.37,2353.0,18489.0,7.86,-1806.0,-1.07,-24
2015,135725.0,9615.0,5.84,13639.0,39710.0,2.91,-10140.0,-6.18,139
2016,149184.0,9268.0,5.88,20108.0,50708.0,2.52,-11272.0,-7.18,-3
2017,145588.0,-3882.0,-2.6,22567.0,70394.0,3.12,-10305.0,-6.91,-141
2018,147049.0,8005.0,5.57,20710.0,78141.0,3.77,-10241.0,-7.16,306
2019,137237.0,6667.0,4.62,21068.0,80081.0,3.8,-8975.0,-6.24,-16
