Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,1854.0,130.0,1.62,260.0,0.0,0.0,229.0,2.86,0
2010,8343.0,198.0,1.34,687.0,1693.0,2.46,566.0,3.85,52
2011,9434.0,672.0,4.05,1170.0,2545.0,2.18,727.0,4.41,239
2012,10022.0,882.0,5.39,1098.0,2821.0,2.57,592.0,3.63,31
2013,10888.0,489.0,3.14,1175.0,3705.0,3.15,532.0,3.43,-44
2014,11337.0,758.0,4.84,1697.0,3350.0,1.97,1021.0,6.54,55
2015,11170.0,883.0,5.95,1728.0,3334.0,1.93,902.0,6.09,16
2016,11593.0,966.0,6.52,1806.0,2696.0,1.49,850.0,5.74,9
2017,12965.0,1225.0,8.04,2213.0,3173.0,1.43,276.0,1.82,26
2018,13980.0,605.0,4.0,1746.0,3909.0,2.24,1014.0,6.72,-50
2019,14441.0,957.0,6.45,1944.0,3219.0,1.66,1182.0,7.99,58
2020,14237.0,920.0,6.19,1890.0,5352.0,2.83,1215.0,8.05,-3
