Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,3355.0,-1962.0,-14.02,-525.0,1906.0,0.0,252.0,1.8,0
2010,2633.0,210.0,1.37,446.0,-88.0,-0.0,1328.0,8.68,110
2011,2782.0,244.0,1.57,492.0,316.0,0.64,378.0,2.44,16
2012,2585.0,229.0,1.6,364.0,-1382.0,-0.0,468.0,3.27,-6
2013,2555.0,-359.0,-2.69,-389.0,376.0,0.0,265.0,1.99,-256
2014,3049.0,280.0,2.31,1163.0,-914.0,-0.0,590.0,4.88,177
2015,3133.0,242.0,2.15,1225.0,386.0,0.32,417.0,3.72,-13
2016,3000.0,-34.0,-0.34,842.0,411.0,0.49,290.0,2.9,-114
2017,2993.0,-83.0,-0.8,808.0,1247.0,1.54,290.0,2.79,-144
2018,2900.0,-40.0,-0.42,121.0,0.0,0.0,290.0,3.12,51
2019,2592.0,8.0,0.11,-2303.0,2221.0,0.0,0.0,0.0,120
2020,3026.0,535.0,-0.8,168.0,2283.0,13.59,237.0,0.43,6579
