Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,2403.0,84.0,3.63,223.0,-41.0,-0.0,143.0,6.22,0
2011,2432.0,83.0,3.59,228.0,498.0,2.18,71.0,3.09,-1
2012,2579.0,100.0,4.33,254.0,374.0,1.47,139.0,6.04,20
2013,2643.0,116.0,5.03,265.0,279.0,1.05,134.0,5.83,15
2014,2682.0,131.0,5.67,275.0,281.0,1.02,89.0,3.87,12
2015,2840.0,163.0,6.76,325.0,135.0,0.42,244.0,10.17,24
2016,2911.0,188.0,7.82,356.0,250.0,0.7,159.0,6.63,15
2017,2924.0,199.0,8.27,397.0,239.0,0.6,209.0,8.71,5
2018,3028.0,246.0,10.24,386.0,286.0,0.74,179.0,7.46,23
2019,3070.0,222.0,9.23,388.0,364.0,0.94,225.0,9.38,-9
2020,3121.0,219.0,9.11,400.0,388.0,0.97,231.0,9.63,-1
