Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,3663.0,1920.0,0.0,1298.0,9737.0,7.5,2642.0,0.0,0
2012,4730.0,2398.0,0.39,2553.0,12330.0,4.83,1997.0,0.34,24
2013,5136.0,1347.0,2.04,1589.0,13914.0,8.76,2966.0,4.51,-43
2014,4765.0,914.0,1.22,1153.0,14552.0,12.62,2617.0,3.52,-32
2015,3869.0,400.0,400.0,725.0,15671.0,21.62,3843.0,3843.0,-56
2016,1174.0,15.0,15.0,-2107.0,3778.0,0.0,-325.0,-325.0,-96
2017,2701.0,1006.0,2.36,-951.0,4500.0,0.0,-40.0,-0.09,6602
2018,1128.0,327.0,0.8,-2195.0,5513.0,0.0,-371.0,-0.93,-67
2019,6249.0,348.0,2.34,7292.0,5768.0,0.79,330.0,0.0,6
2020,784.0,-503.0,-0.36,-1505.0,5206.0,0.0,-262.0,-0.75,-244
