Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,14443.0,1275.0,3.2,1967.0,0.0,0.0,2200.0,5.53,0
2009,31981.0,2394.0,6.2,4235.0,1601.0,0.38,2470.0,6.42,87
2010,32466.0,2624.0,6.87,4516.0,590.0,0.13,2616.0,6.87,9
2011,32677.0,2526.0,6.92,4451.0,1258.0,0.28,2780.0,7.64,-3
2012,30992.0,-332.0,-0.96,1219.0,612.0,0.5,2170.0,6.15,-113
2013,30930.0,2357.0,6.72,4222.0,-1392.0,-0.0,2675.0,7.64,809
2014,30852.0,2533.0,7.54,4384.0,-495.0,-0.0,3307.0,9.87,7
2015,31781.0,3036.0,9.45,4783.0,614.0,0.13,2038.0,6.35,19
2016,30561.0,2572.0,8.43,4200.0,1554.0,0.37,1771.0,5.83,-15
2017,30973.0,2912.0,9.72,4621.0,999.0,0.22,3448.0,11.53,13
2018,36193.0,3345.0,11.32,5204.0,11454.0,2.2,2458.0,8.33,14
2019,39350.0,3484.0,12.08,5491.0,11028.0,2.01,1994.0,6.92,4
2020,38838.0,3445.0,11.95,5421.0,12668.0,2.34,2119.0,7.36,-1
