Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,8699.0,416.0,1.1,1028.0,0.0,0.0,380.0,1.02,0
2009,12239.0,426.0,1.35,1262.0,2282.0,1.81,1149.0,3.67,2
2010,13423.0,880.0,2.31,1920.0,2093.0,1.09,1029.0,2.72,106
2011,13153.0,1212.0,3.42,1815.0,2200.0,1.21,1137.0,3.23,37
2012,12686.0,1064.0,3.03,1397.0,1617.0,1.16,1457.0,4.16,-12
2013,14265.0,3353.0,11.01,1831.0,1661.0,0.91,1297.0,4.27,215
2014,14791.0,2159.0,7.51,2250.0,2831.0,1.26,964.0,3.36,-35
2015,14241.0,1427.0,5.14,2277.0,2852.0,1.25,1465.0,5.29,-33
2016,14270.0,895.0,5.54,1318.0,2553.0,1.94,971.0,6.03,-37
2017,14748.0,1615.0,6.17,2550.0,2655.0,1.04,1208.0,4.63,80
2018,15374.0,1358.0,5.47,2285.0,4053.0,1.77,1083.0,4.37,-15
2019,15146.0,1269.0,5.37,2272.0,3779.0,1.66,1667.0,7.06,-6
2020,11522.0,1200.0,5.08,2181.0,4271.0,1.96,1584.0,6.71,-5
