Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,1400.0,150.0,2.95,372.0,738.0,1.98,168.0,3.29,0
2011,1416.0,142.0,2.79,359.0,713.0,1.99,203.0,3.98,-5
2012,1513.0,169.0,3.38,343.0,607.0,1.77,210.0,4.2,19
2013,1583.0,184.0,3.68,399.0,519.0,1.3,223.0,4.46,8
2014,1672.0,198.0,4.04,415.0,492.0,1.19,253.0,5.16,7
2015,1770.0,216.0,4.4,451.0,637.0,1.41,267.0,5.45,9
2016,1847.0,228.0,4.76,481.0,761.0,1.58,272.0,5.67,5
2017,1963.0,228.0,4.75,475.0,702.0,1.48,291.0,6.06,0
2018,1503.0,149.0,3.22,392.0,892.0,2.28,277.0,6.02,-34
2019,2606.0,-201.0,-4.68,-2.0,810.0,0.0,220.0,5.12,-234
