Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,8613.0,-285.0,-0.85,5780.0,3019.0,0.52,769.0,2.29,0
2010,12092.0,3032.0,8.61,8518.0,7840.0,0.92,2319.0,6.59,1167
2011,16888.0,4584.0,11.94,12455.0,6617.0,0.53,3539.0,9.22,51
2012,16564.0,2001.0,5.15,13791.0,12154.0,0.88,-227.0,-0.58,-56
2013,14438.0,2288.0,5.79,9774.0,7819.0,0.8,4445.0,11.25,14
2014,13080.0,-8019.0,-20.88,-2304.0,10476.0,0.0,-2126.0,-5.54,-450
2015,6889.0,-10667.0,-28.21,-8869.0,7249.0,0.0,-1908.0,-5.05,-33
2016,5354.0,-1273.0,-3.36,936.0,7167.0,7.66,639.0,1.69,88
2017,6423.0,1503.0,3.95,3198.0,6816.0,2.13,198.0,0.52,218
2018,7424.0,286.0,0.73,3841.0,7490.0,1.95,454.0,1.18,-80
2019,4753.0,-3682.0,-9.75,134.0,8319.0,62.08,233.0,0.62,-1382
2020,5706.0,-8302.0,-21.97,-4671.0,8452.0,0.0,369.0,0.98,-125
