Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,1218.0,68.0,1.8,301.0,1424.0,4.73,-254.0,-6.68,0
2011,1270.0,48.0,1.23,327.0,1606.0,4.91,-216.0,-5.54,-29
2012,1171.0,101.0,2.35,428.0,1303.0,3.04,322.0,7.49,110
2013,1273.0,116.0,2.63,403.0,1471.0,3.65,-30.0,-0.68,14
2014,1393.0,129.0,2.92,410.0,1596.0,3.89,-82.0,-1.86,11
2015,1259.0,-31.0,-0.69,434.0,1489.0,3.43,158.0,3.51,-124
2016,1536.0,71.0,1.39,517.0,3300.0,6.38,-133.0,-2.61,329
2017,1679.0,190.0,3.58,611.0,3311.0,5.42,102.0,1.92,167
2018,1752.0,256.0,4.64,597.0,3121.0,5.23,32.0,0.58,34
2019,1732.0,212.0,3.52,595.0,3486.0,5.86,-313.0,-5.22,-17
