Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,520.0,51.0,0.84,89.0,-122.0,-0.0,71.0,1.18,0
2011,530.0,42.0,0.69,79.0,-88.0,-0.0,36.0,0.59,-17
2012,548.0,49.0,0.78,94.0,-81.0,-0.0,94.0,1.52,16
2013,541.0,60.0,0.95,106.0,-121.0,-0.0,94.0,1.49,22
2014,541.0,60.0,0.95,114.0,-137.0,-0.0,78.0,1.22,0
2015,538.0,65.0,1.0,114.0,-166.0,-0.0,75.0,1.15,8
2016,520.0,65.0,1.02,119.0,-184.0,-0.0,81.0,1.27,0
2017,518.0,78.0,1.23,104.0,-136.0,-0.0,28.0,0.44,19
2018,1035.0,56.0,0.87,92.0,-184.0,-0.0,74.0,1.17,-28
2019,1153.0,62.0,0.93,103.0,-237.0,-0.0,81.0,1.25,10
