Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,7795.0,480.0,1.19,1054.0,108.0,0.1,686.0,1.71,0
2011,8808.0,702.0,1.73,1382.0,-35.0,-0.0,676.0,1.68,46
2012,9712.0,859.0,2.15,1615.0,-59.0,-0.0,708.0,1.78,22
2013,10180.0,1021.0,2.57,1884.0,-151.0,-0.0,767.0,1.95,18
2014,10967.0,1207.0,3.05,2210.0,-287.0,-0.0,1025.0,2.61,18
2015,10779.0,1092.0,2.82,2013.0,100.0,0.05,1471.0,3.82,-9
2016,11262.0,1121.0,2.96,2025.0,859.0,0.42,1264.0,3.36,2
2017,11824.0,1256.0,3.35,2156.0,1831.0,0.85,1298.0,3.48,12
2018,13683.0,1117.0,2.96,2583.0,829.0,0.32,1933.0,5.15,-11
2019,14863.0,1794.0,4.82,2939.0,-91.0,-0.0,1775.0,4.8,60
2020,15454.0,1313.0,3.62,2537.0,1325.0,0.52,1937.0,5.38,-26
