Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,284.0,-10.0,-0.28,20.0,0.0,0.0,-8.0,-0.24,0
2011,719.0,7.0,0.43,139.0,-24.0,-0.0,44.0,2.75,170
2012,836.0,26.0,0.8,207.0,-8.0,-0.0,6.0,0.19,270
2013,986.0,41.0,1.23,255.0,-17.0,-0.0,112.0,3.39,57
2014,1089.0,53.0,1.55,310.0,-15.0,-0.0,130.0,3.82,29
2015,1039.0,42.0,1.22,315.0,-7.0,-0.0,187.0,5.5,-20
2016,1955.0,35.0,1.05,253.0,-7.0,-0.0,156.0,4.73,-16
2017,2058.0,107.0,3.03,333.0,-165.0,-0.0,210.0,6.0,205
2018,2540.0,75.0,2.13,405.0,-16.0,-0.0,222.0,6.34,-29
2019,5488.0,85.0,2.34,460.0,-14.0,-0.0,282.0,7.83,13
