Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,136.0,5.0,0.33,3.0,0.0,0.0,3.0,0.2,0
2011,219.0,1.0,0.07,7.0,17.0,2.43,-3.0,-0.19,-80
2012,295.0,6.0,0.38,8.0,17.0,2.13,5.0,0.31,494
2013,268.0,-12.0,-0.76,-11.0,18.0,0.0,-8.0,-0.5,-299
2014,227.0,-3.0,-0.19,4.0,17.0,4.25,0.0,0.0,74
2015,218.0,0.0,0.0,6.0,10.0,1.67,6.0,0.38,100
2016,165.0,-2.0,-0.12,5.0,5.0,1.0,3.0,0.19,-20099
2017,137.0,-9.0,-0.56,-1.0,15.0,0.0,-11.0,-0.69,-352
2018,214.0,0.0,0.0,1.0,60.0,60.0,-10.0,-0.53,100
2019,465.0,-5.0,-0.2,18.0,34.0,1.89,0.0,0.0,-50099
