Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,7639.0,2027.0,1.9,3153.0,0.0,0.0,4432.0,4.17,0
2009,14642.0,4605.0,4.49,6831.0,-2841.0,-0.0,5806.0,5.69,127
2010,15053.0,4627.0,4.77,6938.0,-4060.0,-0.0,5207.0,5.4,0
2011,15582.0,3683.0,4.02,5820.0,787.0,0.14,4552.0,4.99,-20
2012,17265.0,4345.0,5.5,7150.0,2468.0,0.35,5193.0,6.6,17
2013,18676.0,5081.0,6.62,7573.0,12727.0,1.68,5618.0,7.34,16
2014,20063.0,5158.0,6.68,8748.0,3689.0,0.42,8237.0,10.7,1
2015,21662.0,6939.0,9.03,11181.0,47.0,0.0,9411.0,12.29,34
2016,22991.0,7722.0,10.22,12528.0,-3489.0,-0.0,9616.0,12.75,11
2017,22849.0,1979.0,2.67,11943.0,-6336.0,-0.0,10513.0,14.3,-74
2018,23747.0,8394.0,12.6,12883.0,4625.0,0.36,10558.0,15.88,323
2019,23362.0,7842.0,12.86,12633.0,20992.0,1.66,8532.0,14.01,-6
2020,23966.0,7675.0,12.66,12744.0,23836.0,1.87,8795.0,14.81,-2
