Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,680.0,724.0,5.48,1260.0,0.0,0.0,0.0,0.0,0
2009,662.0,39.0,0.58,344.0,2010.0,5.84,234.0,3.49,-94
2010,1883.0,266.0,3.9,1571.0,0.0,0.0,-28.0,-0.41,581
2011,1742.0,337.0,6.01,1479.0,2930.0,1.98,-1060.0,-18.93,26
2012,3124.0,-1184.0,4.38,-419.0,2957.0,0.0,-633.0,2.34,-451
2013,3714.0,147.0,1.85,1283.0,3599.0,2.81,-578.0,-7.32,112
2014,4576.0,900.0,7.49,2082.0,2860.0,1.37,-708.0,-5.9,512
2015,1557.0,-3362.0,7.48,-3899.0,2462.0,0.0,-411.0,0.92,-473
2016,1472.0,-1230.0,3.42,-533.0,1851.0,0.0,-59.0,0.16,63
2017,1767.0,427.0,2.12,942.0,2108.0,2.24,-227.0,-1.14,134
2018,2481.0,524.0,2.59,1172.0,2172.0,1.85,-76.0,-0.38,22
